hour,is_weekend,sin_hour,cos_hour,lag_1,lag_12,lag_24,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24,roll_mean_48,roll_std_48,power_factor,reactive_power,voltage
0.0,-0.03805592459800945,0.0,0.0,0.019985220795210333,-0.0017838110569643039,-7.853094992323065e-05,0.06770212554943207,-0.021355553938450844,-0.0014216951888927293,0.0019785449830352422,0.010726029792476886,-0.00753902525725593,0.007238854767499425,-0.005519078281305461,2.053228748594357,0.38012706059262186,-0.012624834005582054
0.0,0.07732787727834452,0.0,0.0,0.016866674199622168,-0.0022032595381918456,-0.001142325402825071,0.08285473015838953,-0.022606580047454708,-0.001558066972320066,0.00023867880827124505,0.01224455057877944,-0.010647800887948089,0.014712616886325646,-0.0064905933806668,2.0979017494321535,0.38393457767188555,-0.010343117723899228
0.0,0.07691681345952882,0.0,0.0,0.011864072311244079,0.008435424468806749,-0.002325900470262678,0.08215254211359545,-0.022689938346611073,-0.0020714869899224383,0.0006599876503390902,0.011782505192961909,-0.01065258844912119,0.014612099365080185,-0.006770573882951049,2.09649777769558,0.35818202989988734,-0.010724034665760912
0.0,-0.038392299159545173,0.0,0.0,0.01861835585078964,0.00641983465202135,-0.0005413354911501663,0.06744651074011644,-0.021656177143436806,-0.0031902806362109353,0.00232766088759464,0.009303021852213789,-0.007295753089437375,0.010183475905297633,-0.006648739073677551,2.056227436092747,0.33314231201906963,-0.013209361669152101
0.0,-0.0388090621271447,0.0,0.0,0.016508064356402837,-0.008474958097183277,-0.0010572970825082138,0.06800093199654096,-0.02214557282576799,-0.007397238685674751,-0.00020190472036763087,0.009384615856646886,-0.007787106685256788,0.011409680030135198,-0.007865151355421221,2.0549278373855215,0.32980046995937107,-0.012495131791562265
0.0,-0.03892445231018653,0.0,0.0,0.0173287020881209,0.004691613127459687,-0.0008409549220560473,0.07118369803316413,-0.02161185619214725,-0.006420700528027998,-3.336934924473783e-05,0.00792271448648971,-0.006768734156255154,0.013599420777632936,-0.0064402913816583845,2.0568161350221,0.33655814132396755,-0.010824525728742308
0.0,-0.0389661066961214,0.0,0.0,0.01786260547357635,0.0040640668023430955,0.00032296994264261765,0.07402686700739454,-0.021382243188260562,-0.006605953328557588,-2.8364389285462276e-05,0.008748824510475938,-0.007110251145768089,0.014015051065425553,-0.0067026543344400604,2.0603727324570045,0.33485395486445746,-0.01100068777390577
0.0,-0.03887059062369699,0.0,0.0,0.01484313743614733,0.003686884571644248,-0.0010089335636870385,0.0688760304499979,-0.022003657268419356,-0.0063348823662470145,4.173616079037811e-05,0.00814488349043411,-0.009101937510110163,0.01287645992320875,-0.006680935794672601,2.0585719276393637,0.3403117506957236,-0.009812750073696705
0.0,0.07421156902585296,0.0,0.0,0.011833935767902481,0.005269653442491111,0.0023219196577512593,0.05834543315605576,-0.0234822477161026,-0.005519339575565846,-0.0013125248118181511,0.012606727207080502,-0.010502251021318914,0.01890524249778921,-0.008427237288433259,2.107183379972231,0.34797071903652327,-0.008554263306773955
0.0,0.07463831089957587,0.0,0.0,0.012078116636601435,0.005419028182620245,-0.002049449696519698,0.05568264776710197,-0.02322203957805204,-0.0047400022667463135,-0.0016353843506163542,0.012001961130287266,-0.010648470499430402,0.01901974960759708,-0.008491306085795748,2.1028037146903555,0.34968645465256065,-0.00868345195121056
0.0,-0.037269269843019044,0.0,0.0,0.013548987827578334,-0.004031657966122818,-0.0015713697685703853,0.05118705309752989,-0.02207290634196886,-0.005280763668929999,-0.0007438422709645691,0.008120782906567273,-0.009806965732755886,0.010822615917418002,-0.009499274364003066,2.058981651088125,0.34029309180959294,-0.01007167142106305
0.0,-0.03724415902331163,0.0,0.0,0.013736482943411538,-0.0043423952301310164,0.0009786899794795867,0.05279550417901436,-0.0215269408074188,-0.002758752558650391,-0.0002822330832448986,0.004658338756670336,-0.009818745021896294,0.010898817979152474,-0.009532572826620102,2.0542440905290746,0.33811985763322,-0.01060374456937731
0.0,-0.03633086678554174,0.0,0.0,0.01608687510628871,-0.0018230463068328686,0.0006108898809187496,0.051012658157520346,-0.01988907977351436,-0.0024891166200976165,0.0005913445748685373,0.0046887646180528006,-0.008382479639034742,0.012863546768665253,-0.009283054352161037,2.0539501409678738,0.33779131469874396,-0.011469476043677075
0.0,-0.03707765240366212,0.0,0.0,0.013208118109532777,-0.002029922786138246,0.0003233088060301302,0.05026937448933488,-0.019407794089753145,-0.0025143137538578917,-0.00015501381767738846,0.0046922646951902845,-0.009525118742087594,0.01180790710793907,-0.008606823366390058,2.0558058362593012,0.33877591169870674,-0.010556349430668225
0.0,-0.03484605030415803,0.0,0.0,0.014795746977303934,-0.002972733144499485,0.0023006250014422952,0.05253047907430931,-0.019378743251030867,-0.0023125127455265954,-8.60068991538353e-05,0.005451720774105277,-0.006886618682246562,0.019428673642827295,-0.009459100479869543,2.0546169988434233,0.33852766073897284,-0.010336122265922695
0.0,0.06838137029899034,0.0,0.0,0.012220375765908629,0.0055144170413071,-0.0021971906654401157,0.0530403066756179,-0.02059433140191672,-0.0009983262684664796,-0.0012101037448025518,0.005723555869963846,-0.00918005388204091,0.019916309506315292,-0.00861941257867959,2.096001791448628,0.34882378572577527,-0.009378451881135291
0.0,0.06769592172064721,0.0,0.0,0.0122573284642599,-0.0013793683097906594,-0.003348179190628518,0.05307107779246334,-0.020951720471166252,-0.00029960338777716374,-0.0014263757534869722,0.00429749133632782,-0.009808311934350266,0.012539996511378467,-0.00825061309692236,2.0942840233220577,0.34493708308787346,-0.008679539078213328
0.0,-0.03420665157771286,0.0,0.0,0.015928975698770588,0.004731484754194393,0.006765537309421299,0.051570471948765934,-0.019581311088037196,0.0011644832508479182,-0.00674371284618373,0.005692285997295213,-0.00489257044166847,0.01369294630567038,-0.0088782927942459,2.052149852844464,0.34184668863582346,-0.009721878020038745
0.0,-0.033779005577142716,0.0,0.0,0.01564340505269302,0.006411714655989055,0.006542923633654174,0.05016214529750539,-0.019408207492019706,0.0011198983418078128,-0.006797745099405637,0.0027937362464926104,-0.004772849931045127,0.012433367400301836,-0.008690135393872691,2.0511119014489254,0.3450150808545717,-0.009800722023635189
0.0,-0.033522495100356355,0.0,0.0,0.014837688427492193,0.006706108007619475,0.007230026412351019,0.04644821596732871,-0.01929613487381893,-2.3961917558977094e-05,-0.008243695314148463,0.0023646036409384996,-0.005007758792186508,0.0008478356558211902,-0.008281788613784717,2.0510350956754717,0.3401260658036174,-0.009788066729035812
0.0,-0.033522495100356355,0.0,0.0,0.014816727021439888,0.006698737471468076,0.006239167729961107,0.04644821596732871,-0.019329616941385675,-2.7853400659702544e-05,-0.008289579676628418,0.0039709046560791545,-0.005338537355448075,0.0008478356558211902,-0.008281788613784717,2.050891638253848,0.34012594572071864,-0.009817563138651881
0.0,-0.03352413194779268,0.0,0.0,0.011981248877445434,0.004962556359787399,0.005774362989816164,0.046121721524401395,-0.019325424065529426,-6.090164893600195e-05,-0.008370176290006673,0.0024611229858264457,-0.005254654154586027,-0.007224333189040409,-0.007650675248506879,2.0494200344220745,0.3364595081171943,-0.009777110244424677
0.0,0.06602310666164414,0.0,0.0,0.007842535759381227,0.006047407074228558,-0.0010201550143602463,0.04735196112450512,-0.019916429334845942,0.00048099289203023746,-0.009600027169856253,0.002344428888903737,-0.008962786338704742,-0.010831080397947335,-0.007358275088622058,2.0948095483406184,0.34372394962013597,-0.008519625048516735
0.0,0.06566223164919906,0.0,0.0,0.008014907564621393,0.007643726802181504,-0.0004900923510563694,0.045867952015064245,-0.020044024215104424,0.00011585279429317588,-0.009531043897283613,0.0026279802486084552,-0.008375763055731627,-0.011902376944427695,-0.006991797494397189,2.093771983896414,0.3470230869408082,-0.008847362485703244
0.0,-0.03403988531795539,0.0,0.0,0.0140787331496959,0.0064563782274131565,0.00041800034136213194,0.04868157994480776,-0.020124568828324748,-0.0007837376502414811,-0.0025397420859504154,0.001883867683077534,-0.004367810279269887,-0.008756167254494006,-0.007478904287776393,2.0513088211446484,0.3363088724585316,-0.011204601013379991
0.0,-0.03402856825918236,0.0,0.0,0.015196843438795491,0.006176200279459822,0.00551415924548577,0.05025536307739547,-0.02096410733242526,-0.0013323617794125057,-0.0025002397344434856,0.003625494423323278,-0.0053286715863006566,-0.008632695425509289,-0.007699809797820895,2.0585396293220115,0.3336760193673249,-0.011305285096994685
0.0,-0.03436877215327733,0.0,0.0,0.018788071094852633,0.006405607944216738,0.0002751481409082189,0.05326029931962739,-0.02125075397807817,-0.0030257390853677853,-0.0025575942210412867,0.003909497767712559,-0.0053856297493635385,-0.00873952356249577,-0.007364885452053633,2.0499803546206934,0.2496511627369562,-0.01148009147821972
0.0,-0.03618950600625146,0.0,0.0,0.028907234086077063,0.00576201900028847,0.005229085083261534,0.0718451894796596,-0.021345915766763545,-0.00310709903715471,-0.0014394036394927792,0.0037751033477764514,-0.004663814969175582,-0.008588530323982812,-0.005169056605310431,2.0557462057234877,0.24785629138860668,-0.011367926488188617
0.0,-0.03684938107983317,0.0,0.0,0.029560944074579255,0.005981755999137338,0.0012282324055217888,0.06660732964418381,-0.020805655154334347,-0.0024802179350830638,0.0008799834616725964,0.003576392256016673,-0.004303548333861851,-0.008321698637566684,-0.006154675313658214,2.052062385752972,0.24831613630125662,-0.011333818149207616
0.0,0.07246832384912882,0.0,0.0,0.029756203870846147,0.006849645329288837,0.0023465760164027194,0.10109650095931573,-0.021154600254168262,-0.0033454043579328944,0.0006807622616754503,0.005258356569646034,-0.007040158313919951,-0.00884795910822757,-0.00746359163643609,2.102345937204834,0.26583860394891523,-0.009515025408697298
0.0,0.0733832127261847,0.0,0.0,0.02906252852846367,0.0068548712693142395,0.0028365829030815265,0.10049509098521954,-0.02105956087977035,-0.0030899838741919373,0.001416423045202352,0.007792161323174087,-0.008111815819316737,-0.008673963864260567,-0.007454674061215586,2.1026675265234323,0.267516593353949,-0.009489197261843605
0.0,-0.03669846890612649,0.0,0.0,0.02716863990799051,0.005967957768709345,0.004400287026594909,0.09245732694426756,-0.01983389801642279,-0.004369090413513374,0.0031624898077301064,0.007209812452716846,-0.005428640492348145,-0.0064318919004411204,-0.005778407570469535,2.0643348337395087,0.343360690635224,-0.011214098247866464
0.0,-0.03596163546766462,0.0,0.0,0.015843209492824983,0.006758891792319767,0.0051327656381214065,0.09501308558370894,-0.02094489833485456,-0.004984925492234943,0.002776988978590441,0.0077181605710150885,-0.006191307677073637,-0.006645431566703853,-0.005432126295194593,2.0639195880812427,0.3403116914575414,-0.010849733770924604
0.0,-0.03546710735578775,0.0,0.0,0.013700633061700815,0.0064867814414305445,0.005206807612969916,0.0881640502408435,-0.021706568451739443,-0.005526279081132958,0.0005476348687942596,0.007576078614325518,-0.006174711324962645,-0.007121853916921721,-0.0051961477151501395,2.0591687120648645,0.34034188895685435,-0.009960121454559621
0.0,-0.0361446835218101,0.0,0.0,0.014223885830227689,0.006481704435612123,0.0048687806278913965,0.06632420161086465,-0.021175662629979393,0.00027723526525695244,-0.002592711721522257,0.007350480361169696,-0.006737474826975531,-0.008775890189200797,-0.005212557791743532,2.0616379477351607,0.3317434998364642,-0.011976856405270617
0.0,-0.035954038093927755,0.0,0.0,0.012878182112014174,0.00013861776844033554,0.003196807837411394,0.06957614152986259,-0.021610381175291186,-0.00039177365123875226,-0.0020019041396082764,0.007208992456675153,-0.006867880365572355,-0.00643291893545466,-0.0044592472461780115,2.061331253562968,0.37471479405266195,-0.010415797434083092
0.0,0.0785364842055561,0.0,0.0,0.029913544940690494,0.00043935171263598586,0.0030642424041419937,0.0742976633755463,-0.019766969128748015,0.0013067303923027485,0.001039233392006145,0.00933195334836246,-0.006793866875835419,-0.008884608223945299,-0.01153430022280365,2.109824237590632,0.35434979806131073,-0.009891148028583324
0.0,0.07573538836664631,0.0,0.0,0.010888098617452489,-0.0006171805236496545,0.0034383205791566874,0.09195220209992659,-0.020079149373906736,0.002891747197643118,0.0022188817071749694,0.009059865463625744,-0.007344329919045311,-0.00819939059732256,-0.01037557426953275,2.1119537429734083,0.3472994270445303,-0.010080763118618415
0.0,-0.03755564357646686,0.0,0.0,0.012139278950656687,0.004475880495621703,0.0049716239796131715,0.0918724720283209,-0.020065622542470348,0.002030838074742528,0.004506588663049149,0.006701367879480909,-0.004849628820047419,-0.003992759965125144,-0.006393014580076405,2.0704898186237934,0.3350131441625801,-0.01227001856761745
0.0,-0.03729297826175275,0.0,0.0,0.010191012130023594,0.005614176463426957,0.005190281646431215,0.098055558116872,-0.02144264789850214,0.002645243248834512,0.0026748572117065513,0.011114462258526837,-0.004665885134273109,-0.0027769552128272586,-0.0070149079203692425,2.0704132460808697,0.335707530330685,-0.011519671231909829
0.0,-0.03706904057960203,0.0,0.0,0.014024096865330401,0.005444758545532986,0.004809157226495688,0.08797821328295287,-0.02182069774475398,0.0026446793137097375,0.003348719851475501,0.013363080490276739,-0.004625848958697666,-0.0028852532129331485,-0.006816350884432877,2.0610372726503208,0.33419004742921704,-0.011842085594874596
0.0,-0.03744416767634023,0.0,0.0,0.010227426196410193,0.00642289671861814,0.00437020782538113,0.07805999453174796,-0.021441345743663628,0.0030926800403967823,0.0037101815887198,0.012652757528179352,-0.004585462478484844,-0.004267175722757632,-0.006723465526431841,2.059313719093568,0.32940353882258905,-0.011606691223074546
0.0,-0.03741296492425824,0.0,0.0,0.011428999051781555,0.002838379854560365,0.004471979715138435,0.07899959855841214,-0.02071612538929408,0.0032432932848924724,0.0037829675494159857,0.012541828452453205,-0.005420873567493667,-0.001976925106510591,-0.010117972406106868,2.0590449922428156,0.3294050634037308,-0.010934739686009862
0.0,0.07321990304593108,0.0,0.0,0.013996146032664487,0.0066708497760096346,0.0029655882117815588,0.09147286483837654,-0.022632525477758944,0.003458359352435001,0.0013085772894796189,0.015308966806245458,-0.007303531600542732,-0.005702193545037103,-0.011043206120515878,2.0963770558492225,0.3593388796590139,-0.009157404003331683
0.0,0.07422383597316333,0.0,0.0,0.015329949633017063,0.009119303664787737,0.0026653986436764574,0.08045130715031644,-0.022656966195768014,0.0025992179449476813,0.0006154981159847653,0.008854174025663937,-0.007216837119330962,-0.002358604017402973,-0.01035410655062257,2.105493017757475,0.34363816264130886,-0.0086681863047161
0.0,-0.037386237660711245,0.0,0.0,0.027155141841937753,-0.0019402266719961336,0.004579225605653075,0.08390374564895067,-0.021567081029608106,0.000525125729575546,0.003106467049748616,0.007031748314215569,-0.005694360092578471,0.0021840426251569386,-0.008308837598339319,2.063225998664035,0.3328727571091579,-0.010347962578539231
0.0,-0.03749448572869122,0.0,0.0,0.01388734449413452,0.007693003205003701,0.003941528623320633,0.08402119384223042,-0.021162473390815343,0.000929794801954511,0.0007743509889719862,0.008133064684444852,-0.005924765630456677,0.004420414989867079,-0.007784082014365903,2.056820031873041,0.33601701580008575,-0.010323675794952435
0.0,-0.03772321419953838,0.0,0.0,0.010312375534558068,-0.005708082777969452,0.0008853696058900602,0.08387630727876384,-0.02171266854041699,-0.012948908902369043,-0.0021207699076043716,0.005294031337186373,-0.005500016429306315,0.002553522893576542,-0.008718068710932355,2.044599532767501,0.32847700650529277,-0.0118266568081914
0.0,-0.03734895176532267,0.0,0.0,0.02963541897519042,0.009526058437375516,0.00029008179394081167,0.08311817669688516,-0.02154027326590826,-0.0005462092195714163,-0.00044322627571923885,0.0038380186720880297,-0.005185930017975754,0.0022786266081329383,-0.0075496565969754865,2.053694466996409,0.3313368477808996,-0.012020885583575459
0.0,-0.03753257965494502,0.0,0.0,0.029775693260942357,-0.0068713609172300376,-0.0008115039218566869,0.08097227939231647,-0.021823034889779654,-0.0010331411134436351,-0.0015755529429808848,0.0038895762498493544,-0.005327534885804904,0.0018250864361516984,-0.007446322292152204,2.050260277427301,0.33203111974612803,-0.012095421993762323
0.0,0.07465303671678276,0.0,0.0,0.02645185510691967,0.009913999827725567,-0.003598292175833373,0.09940243977964264,-0.021762255965543383,-0.0006306629677825446,-0.0018682554343391528,0.006206540640050738,-0.00743165204402177,0.002234347000569861,-0.008595305091545402,2.097844882307055,0.3517943432331465,-0.009370338562585814
0.0,0.07439537197507899,0.0,0.0,0.012931491958967275,0.008145398294112911,-0.002214913310438749,0.09680306359103757,-0.022313118652960078,-0.00150164850664655,-0.0017659508580079447,0.006098655453149862,-0.007256525917264382,0.005541386017306248,-0.009684134488646294,2.0996675611128706,0.3426037633078006,-0.008917401129817067
0.0,-0.037771256015425164,0.0,0.0,0.014265134712579172,-0.008287745038309324,-0.0012475781456568657,0.0917020781879736,-0.021931761748975407,-0.0005835202125607625,0.0006510675934029793,0.0037644548661374677,-0.005376092556916131,0.014314735099961414,-0.008715123508069553,2.05645981726724,0.33292959976777614,-0.010886979061043333
0.0,-0.03620087431533719,0.0,0.0,0.017030116263047245,0.007580593757122011,-0.0005624667553164281,0.09189008240830328,-0.021516987292220156,-0.0005078339424806419,0.0009911952866005556,0.004225475962888925,-0.005660137312072224,0.013829861099646101,-0.007423953647750405,2.0576597604513873,0.3345363239204704,-0.012118135970536544
0.0,-0.03736549613946301,0.0,0.0,0.013240935083489726,0.008052276875575857,5.7051808312459975e-06,0.08929879850864397,-0.021551871544188868,-0.00040310359292724943,0.0009011065062271605,0.0042427781925927594,-0.0061968688336423,0.013999096971626676,-0.008555347380423786,2.0489986840249745,0.3486449427643987,-0.011187252598775005
0.0,-0.03603132133166061,0.0,0.0,0.016025515217770833,-0.006233062499527876,0.006415937333904976,0.0950958515699929,-0.02232179760880928,0.0006511709063042513,0.00025920869853468146,0.008538546592344322,-0.0077823441081472005,0.014466008339556526,-0.00755066131930709,2.062432755338718,0.32991421723095693,-0.01260472284443745
0.0,-0.03704084485666708,0.0,0.0,0.014424073206193197,0.008444358417794635,0.004214138196973185,0.09290717389831207,-0.02162316421529145,0.001057147940454145,0.0024412366061453074,0.006510057407995478,-0.00548033244902094,0.013589535436920425,-0.00790219190000258,2.060764438864813,0.3363676999844603,-0.012372183010960412
0.0,0.07904854690822849,0.0,0.0,0.01383368026817322,0.008398161527227898,-0.0006145833830813108,0.10155081436023408,-0.022812917974984512,0.0009876303811253426,0.0017812095894837255,0.00646273607023639,-0.008832011431323648,0.012819556028087521,-0.009849501722181192,2.101374028318812,0.3428813415084518,-0.00977083229158844
0.0,0.07894835409200555,0.0,0.0,0.03064612423580208,0.00659100023079114,0.0024328497434345864,0.09845463398106999,-0.02262262949463515,0.00022794839460629093,0.0033988106268915638,0.008276191974208848,-0.009124188927027389,0.01197340149145593,-0.008053737906929573,2.107001668505295,0.34324957942855755,-0.010832997144914962
0.0,-0.03853779695623955,0.0,0.0,0.01504688510897787,0.0006715682966203527,-0.014414089260924922,0.08609432026204701,-0.021414403539033035,-0.0011632740078001706,0.002194767723351851,0.004648194408896637,-0.009787722963239561,0.005172475480921315,-0.00836759595709326,2.0464323892837455,0.33598301200826053,-0.012263427592106215
0.0,-0.04000099093325515,0.0,0.0,0.01793434083462107,-0.002521900521069022,-0.0015220363483215969,0.09157656484002186,-0.022396114958457024,0.0012002086431120228,0.0021481573305149257,0.004841467187367081,-0.007893388933124882,0.00862855730864003,-0.00862806799509842,2.05470794354195,0.3338845325810247,-0.011293407744589593
0.0,-0.03819366287290696,0.0,0.0,0.017301911730447293,0.007952818174567845,-0.005351540008783228,0.09073755837150858,-0.021972500089960253,0.00020196478104645888,0.0016996400988295362,0.004514647532221909,-0.00892604156842336,0.005598273953854227,-0.007410326365379328,2.05108333622235,0.3358525466759926,-0.012047226010278675
0.0,-0.039734905298594775,0.0,0.0,0.012324784845577306,0.0071706554373571,-0.0020296614978005966,0.09353877696159157,-0.022214022650332444,0.0003490028374818067,0.000857473174498411,0.005291517871250353,-0.008090510634179713,0.006464194425821622,-0.009626070172774859,2.055080420156004,0.33167582472435064,-0.011596620684019643
0.0,-0.0397231073640226,0.0,0.0,0.012118226212301953,-0.008332072664736703,-0.00202633733561957,0.09213049679042698,-0.02229130817813997,0.0003113511928964061,-0.00033486665280523485,0.0049979303058851,-0.008004293313749496,0.00655501032177978,-0.009521236025434116,2.055681413551093,0.3332091368125588,-0.01167837769475175
0.0,0.07978786426371724,0.0,0.0,0.030325855788625476,-0.004066585479398298,-0.0027402033896761664,0.10160710100473146,-0.022833355564625214,0.0013987560420359634,0.00033777755576308414,0.008072849395437445,-0.006804859756742075,0.012588109315233142,-0.005438265203554295,2.0847152704409053,0.27012391115189505,-0.009400915633674178
0.0,0.07727487707790441,0.0,0.0,0.014526757610302986,0.008893752373953834,-0.0033685690612815376,0.09429777981255999,-0.022656068152465892,0.0002970597491203057,0.002738862272369082,0.00734965078675135,-0.012442991808670482,0.009872932888381413,-0.00947991767420879,2.090125936155315,0.27044263430777526,-0.009554592673644486
0.0,-0.03995812802735252,0.0,0.0,0.01727322530413366,-0.003214355904815443,-0.0012167871358447144,0.07596994473349894,-0.011689522895987953,-0.0014103453633156108,0.002328334406030715,0.003817679850875229,-0.01136930002183307,0.007137410817753339,-0.007419226518985661,2.0566858939316743,0.25842537868399035,-0.009757793768200919
0.0,-0.039417038425934144,0.0,0.0,0.018166725026137462,0.010957799830752703,-0.007437094680855294,0.07175847286031091,-0.0028463941845374686,-0.0010699559414077903,0.0034912682612332157,0.004468620659943942,-0.010961710727921127,0.006766656312207382,-0.00833716644400877,2.0556522322644297,0.2642325713915278,-0.011154930549139555
0.0,-0.037374570140403726,0.0,0.0,0.015350610472546638,0.00786946934332998,-0.001435242270701184,0.05269181556602742,-0.012683246087716874,-0.005255558848911735,0.0029054486261195214,0.003569598394133188,-0.00951566783668116,0.010459237574584345,-0.01143838595383583,2.068613900459861,0.335524524089849,-0.011156116365575732
0.0,-0.03897036004850466,0.0,0.0,0.01584510996343783,-0.0026124181674759797,-0.0017947536590352956,0.05259151455501765,-0.002429581756104719,-0.0035123188087812876,0.004669807171367516,0.004420866834888419,-0.008114230100828639,0.01291870510534803,-0.012425644130876488,2.0775965795681657,0.3372072974407717,-0.011166390142513138
0.0,-0.03890396352590517,0.0,0.0,0.03034990009829195,0.0025181167807395858,-0.0018646931653552592,0.05213660219147703,0.0011645801144062504,-0.004657979474565711,0.0030463899369569812,0.0035250613207730317,-0.008121232301052765,0.012784952457474385,-0.012274344080357458,2.0812161265038873,0.3396726842271945,-0.011315226781008745
0.0,0.08212713583483673,0.0,0.0,0.013139093243711033,-0.00825836475751397,-0.0029041837186193457,0.0785773571316425,-0.000698526882491466,8.290847566629631e-05,0.0011078177999177398,0.008153953513846688,-0.0076814113611809055,0.015923670010451245,-0.006510770082149053,2.121322768881473,0.34595826557148773,-0.009990122214417422
0.0,0.0833194015463243,0.0,0.0,0.02662787791957979,-0.003462428537186194,-0.0025103846492651838,0.09895844106339204,-0.000108464287413896,-0.0006706995998934166,0.002745190605128011,0.007319934263666415,-0.010611871442217377,0.011293016990093128,-0.011682503571601402,2.11976481080562,0.35305337537692816,-0.009241658940207242
0.0,-0.03932714041392926,0.0,0.0,0.01435969240314268,0.00798124516439675,-0.0011913555490675885,0.08009617267976422,-0.021572842269733744,0.00018594241229837573,0.002909577201918294,0.003644305546221968,-0.010777975263734032,0.004193859820673189,-0.010492038150656522,2.0559835070015073,0.34110139419161317,-0.01141195078992445
0.0,-0.039102594966283724,0.0,0.0,0.015811881685479742,0.008295161065308542,0.0002797968006906098,0.06941549691404002,-0.021048267288410406,0.0006456499463667911,0.00372970603548191,0.0030750265167421623,-0.009842373282461766,0.0018922344525321056,-0.00876470163382136,2.041960542011834,0.3529246952563321,-0.011897690592935838
0.0,-0.039551391252874595,0.0,0.0,0.02204383603644727,0.008912443828133517,-0.002124045243503224,0.07123729958295644,-0.02091041726828404,0.002775397550215403,0.004067122962023733,0.0034067578996172364,-0.010228561430775338,0.0023296362749607143,-0.008843390241891092,2.046501379370156,0.3323024702540028,-0.011995646100219325
0.0,-0.03900493429950684,0.0,0.0,0.030629992777511033,0.011033757938847158,-0.0012425467797809648,0.07166611637388266,-0.02045490238160434,0.002559005323067238,0.0022109670727053065,0.0037728193992503265,-0.011480374675278692,0.0027160129032234416,-0.008732997404432525,2.0488952916086802,0.33930443867979837,-0.011649551885940284
0.0,-0.03938489727588254,0.0,0.0,0.01782327985488577,0.009453546802780195,0.0006069059599174971,0.0591293114728935,-0.020450099814331685,0.002005660128063418,0.0029142487215373957,0.003997914616804739,-0.01023850673757757,0.005503857472618957,-0.0075779261991037825,2.0439987714960846,0.3437000400823814,-0.011611330725905152
0.0,0.07879419064172442,0.0,0.0,0.0157009891579483,0.0104559795189486,-0.0022926840854741466,0.07910310521053077,-0.022102697263330248,0.0009448144439146239,0.0018368588091036216,0.007070899916994396,-0.01208331667458931,0.006847679927128158,-0.010930501451063087,2.08916708833248,0.3634725055998916,-0.0102737335530658
0.0,0.08168251677749463,0.0,0.0,0.018320827581087447,0.010589919122249079,-0.0010265481262527931,0.08293371542751944,-0.022749453439903505,-0.015456536212450092,0.0025682269790648785,0.004142367526769922,-0.011660322555092122,0.0017225852460646745,-0.013017565968522684,2.0836187455393254,0.4061803006636703,-0.009967226098977485
0.0,-0.03993125154201049,0.0,0.0,0.02902354333945601,-0.00753234153063678,-0.00044498139108143904,0.06740908795298786,-0.021689785357051194,-0.015123465003904766,3.0766154655712895e-05,0.003458364440620495,-0.007193820364562694,-0.0035690209259264683,-0.008769184465477814,2.0352273361095303,0.34359077786441505,-0.012539182714082369
0.0,-0.03944249123529139,0.0,0.0,0.01581645661336651,0.00026882282998050934,-0.00023143552506131815,0.07049268238284857,-0.0215096785772717,-0.013909649372639945,0.0009253148470619687,0.003133854586166747,-0.011134854149360739,-0.005634120257120037,-0.010459620362196153,2.0410176906500355,0.3303046891398153,-0.012107023896577848
0.0,-0.03902192575255106,0.0,0.0,0.015076592916131303,0.01098738680107723,0.0036954717140350547,0.06993283933470136,-0.02257801356792322,-0.01090371915448751,0.0009656299525098162,0.0038267325933591203,-0.012210889544496499,-0.006434176216309003,-0.010799815642652397,2.0441513464535492,0.32824126087898914,-0.01277296350276509
0.0,-0.0400359373821196,0.0,0.0,0.026875444287771638,-0.006285164892291512,-0.003600592122751861,0.055240893472154724,-0.02152259824793398,-0.01399001372783351,-0.0002281426782661868,0.00277532506246183,-0.008036197841380072,-0.00687257492901255,-0.009420299489091179,2.031402211009763,0.3433930722129376,-0.012896390972403011
0.0,-0.04024186529271737,0.0,0.0,0.026571054926493556,-0.004884621493012641,-0.0010955519668868544,0.05690041712121668,-0.02185974810500071,-0.014086480833421669,-0.0007149583600597163,0.0030790457849604234,-0.007708501996092776,-0.008842590956113101,-0.010258387327944193,2.0411896653968147,0.3306837215087171,-0.013215860537603274
0.0,0.08074648954832371,0.0,0.0,0.016356341542637046,-0.004946150548861581,-0.0012298497946847925,0.07133336691699825,-0.02308085667616658,-0.013826528751188468,-0.0009155306367129858,0.004766473565046578,-0.009511627560698992,-0.0050348019092215585,-0.011731428752942061,2.0772651609917356,0.3365365137722464,-0.010958315981201892
0.0,0.0759969192982752,0.0,0.0,0.014293106701945685,-0.00652941983360757,-0.0019475041427104904,0.07604030292736587,-0.023193607031542406,-0.011537137736713006,0.0016023647799708674,0.004670781849352283,-0.01157041960550986,-0.004564116526595737,-0.011291809089555543,2.082959181277538,0.33871007538036024,-0.011590872102153009
0.0,-0.037674895799760896,0.0,0.0,0.017093220772776713,0.009892887302466397,-0.0031858314949500073,0.06872099454470472,-0.021216705532349136,-0.01471253687065491,0.0043689013741629494,0.003228753494025428,-0.009673469077798497,-0.011491421502257055,-0.010646999216463839,2.0380823563415285,0.34640439764947994,-0.013126032021726993
